City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Port Elizabeth,ZA,2020-02-21 19:52:22,-33.92,25.57,69.8,88,20,8.05
1,Chuy,UY,2020-02-21 19:52:23,-33.7,-53.46,64.53,51,64,18.05
2,Wencheng,CN,2020-02-21 19:52:23,33.06,113.8,41.52,46,0,3.11
3,Aklavik,CA,2020-02-21 19:52:23,68.22,-135.01,3.2,84,90,11.41
4,Kapaa,US,2020-02-21 19:52:24,22.08,-159.32,75.2,69,40,4.7
5,Port Blair,IN,2020-02-21 19:52:24,11.67,92.75,81.43,76,0,16.15
6,Rikitea,PF,2020-02-21 19:52:24,-23.12,-134.97,78.96,61,49,6.2
7,Punta Arenas,CL,2020-02-21 19:52:24,-53.15,-70.92,68.0,45,40,25.28
8,Kodiak,US,2020-02-21 19:52:24,57.79,-152.41,26.6,49,75,21.92
9,Cape Town,ZA,2020-02-21 19:50:06,-33.93,18.42,70.0,72,16,10.29
10,Bluff,NZ,2020-02-21 19:52:25,-46.6,168.33,50.0,93,97,1.99
11,Ushuaia,AR,2020-02-21 19:52:25,-54.8,-68.3,62.6,77,40,24.16
12,Hithadhoo,MV,2020-02-21 19:52:25,-0.6,73.08,82.69,78,94,13.76
13,Poum,NC,2020-02-21 19:52:25,-20.23,164.02,80.56,79,1,15.82
14,Nikolskoye,RU,2020-02-21 19:52:26,59.7,30.79,41.0,64,75,8.95
15,Kutum,SD,2020-02-21 19:52:26,14.2,24.67,58.53,19,0,4.29
16,Padang,ID,2020-02-21 19:52:26,-0.95,100.35,70.74,83,84,7.81
17,Kaitangata,NZ,2020-02-21 19:52:26,-46.28,169.85,55.0,71,100,8.01
18,Castro,BR,2020-02-21 19:52:26,-24.79,-50.01,76.8,69,0,2.95
19,Puerto Ayora,EC,2020-02-21 19:52:27,-0.74,-90.35,80.6,78,75,3.36
20,Opuwo,NA,2020-02-21 19:52:27,-18.06,13.84,74.57,34,100,4.52
21,Avarua,CK,2020-02-21 19:52:27,-21.21,-159.78,82.4,88,80,9.17
22,Matara,LK,2020-02-21 19:52:27,5.95,80.54,79.23,76,100,12.21
23,Xining,CN,2020-02-21 19:52:28,36.62,101.77,17.33,52,0,4.88
24,Isangel,VU,2020-02-21 19:52:28,-19.55,169.27,71.6,100,20,14.0
25,Los Llanos De Aridane,ES,2020-02-21 19:52:28,28.66,-17.92,64.4,63,20,6.93
26,Albany,US,2020-02-21 19:51:45,42.6,-73.97,32.0,57,1,11.41
27,Ovsyanka,RU,2020-02-21 19:52:28,55.96,92.55,24.8,85,100,6.71
28,Arraial Do Cabo,BR,2020-02-21 19:52:29,-22.97,-42.03,82.4,88,40,9.17
29,Ribeira Grande,PT,2020-02-21 19:52:29,38.52,-28.7,60.8,72,75,5.82
30,Suba,PH,2020-02-21 19:52:29,10.84,121.01,78.55,77,41,31.05
31,Busselton,AU,2020-02-21 19:52:29,-33.65,115.33,77.0,23,100,6.69
32,Aquiraz,BR,2020-02-21 19:52:30,-3.9,-38.39,86.0,66,40,11.41
33,Port Alfred,ZA,2020-02-21 19:52:30,-33.59,26.89,73.0,91,33,1.01
34,Cam Ranh,VN,2020-02-21 19:52:30,11.92,109.16,77.0,69,20,19.46
35,Leh,IN,2020-02-21 19:52:30,34.17,77.58,-4.04,46,0,3.27
36,Hermanus,ZA,2020-02-21 19:52:30,-34.42,19.23,68.0,84,23,4.0
37,Mahebourg,MU,2020-02-21 19:52:31,-20.41,57.7,78.01,83,75,8.05
38,Erenhot,CN,2020-02-21 19:52:31,43.65,111.98,10.87,76,0,9.93
39,Semirom,IR,2020-02-21 19:52:31,31.42,51.57,32.68,55,0,3.98
40,Airai,TL,2020-02-21 19:52:31,-8.93,125.41,67.42,85,89,3.51
41,Artesia,US,2020-02-21 19:49:07,33.87,-118.08,79.0,13,20,6.93
42,Georgetown,MY,2020-02-21 19:52:32,5.41,100.34,80.6,69,20,8.05
43,Alofi,NU,2020-02-21 19:52:32,-19.06,-169.92,78.8,100,100,5.82
44,Akdepe,TM,2020-02-21 19:52:32,42.06,59.38,37.4,86,100,4.7
45,Santa Cruz,BO,2020-02-21 19:52:33,-17.8,-63.17,71.6,88,90,23.04
46,Mataura,NZ,2020-02-21 19:52:33,-46.19,168.86,50.0,93,95,1.99
47,New Norfolk,AU,2020-02-21 19:52:33,-42.78,147.06,48.0,75,20,6.93
48,Port Hardy,CA,2020-02-21 19:52:33,50.7,-127.42,42.8,81,90,10.29
49,Conakry,GN,2020-02-21 19:52:34,9.54,-13.68,79.43,76,11,6.4
50,Marawi,PH,2020-02-21 19:52:34,8.0,124.29,69.01,81,0,8.99
51,Jamestown,US,2020-02-21 19:52:34,42.1,-79.24,32.0,50,1,21.92
52,Berlevag,NO,2020-02-21 19:52:34,70.86,29.09,26.6,79,0,19.46
53,Grand Falls,CA,2020-02-21 19:52:34,47.05,-67.74,21.99,34,1,12.75
54,Staryy Nadym,RU,2020-02-21 19:52:35,65.61,72.68,1.71,85,0,10.94
55,Caravelas,BR,2020-02-21 19:52:35,-17.71,-39.25,81.7,84,0,18.75
56,Mount Pleasant,US,2020-02-21 19:52:35,32.79,-79.86,46.0,39,1,11.41
57,Upernavik,GL,2020-02-21 19:52:35,72.79,-56.15,-13.79,93,98,3.69
58,Waingapu,ID,2020-02-21 19:52:35,-9.66,120.26,82.85,77,99,13.6
59,Araguacu,BR,2020-02-21 19:52:36,-12.93,-49.83,79.41,84,100,3.15
60,Bredasdorp,ZA,2020-02-21 19:52:36,-34.53,20.04,68.0,77,0,4.7
61,Urucara,BR,2020-02-21 19:52:36,-2.54,-57.76,81.84,90,100,0.83
62,Nome,US,2020-02-21 19:52:36,64.5,-165.41,-5.01,63,1,6.93
63,Kaeo,NZ,2020-02-21 19:52:37,-35.1,173.78,70.0,100,95,15.7
64,Honggang,CN,2020-02-21 19:52:37,46.47,124.87,17.85,95,100,9.86
65,The Pas,CA,2020-02-21 19:52:37,53.83,-101.25,32.0,85,1,13.87
66,Hualmay,PE,2020-02-21 19:52:37,-11.1,-77.61,78.22,60,100,7.78
67,Victor Harbor,AU,2020-02-21 19:52:38,-35.57,138.62,61.0,67,0,2.24
68,Trairi,BR,2020-02-21 19:52:38,-3.28,-39.27,76.48,91,100,1.7
69,Pevek,RU,2020-02-21 19:52:38,69.7,170.31,-9.65,98,100,12.82
70,Hollola,FI,2020-02-21 19:52:38,61.03,25.38,37.0,88,5,11.43
71,Tuktoyaktuk,CA,2020-02-21 19:52:39,69.45,-133.04,-2.2,84,75,11.41
72,Port Augusta,AU,2020-02-21 19:52:39,-32.5,137.77,62.6,67,0,9.17
73,Hobart,AU,2020-02-21 19:52:39,-42.88,147.33,48.0,75,20,6.93
74,Ponta Do Sol,PT,2020-02-21 19:52:39,32.67,-17.1,57.2,76,40,8.05
75,Ushtobe,KZ,2020-02-21 19:52:39,45.25,77.98,33.93,67,100,3.04
76,Hammerfest,NO,2020-02-21 19:52:40,70.66,23.68,37.4,59,94,20.8
77,Port Keats,AU,2020-02-21 19:52:40,-14.25,129.55,85.95,78,100,11.74
78,Tasiilaq,GL,2020-02-21 19:52:40,65.61,-37.64,15.8,66,40,4.7
79,Malkangiri,IN,2020-02-21 19:52:40,18.35,81.9,69.44,62,55,1.41
80,Mega,ET,2020-02-21 19:52:41,4.05,38.3,72.93,51,11,12.41
81,Kruisfontein,ZA,2020-02-21 19:52:41,-34.0,24.73,64.99,88,0,3.06
82,Oranjemund,NA,2020-02-21 19:52:41,-28.55,16.43,64.0,86,19,11.81
83,Bongandanga,CD,2020-02-21 19:52:41,1.5,21.05,77.23,67,72,1.3
84,Andenes,NO,2020-02-21 19:52:42,69.31,16.12,39.2,75,75,27.51
85,Atuona,PF,2020-02-21 19:52:42,-9.8,-139.03,81.77,74,100,17.29
86,Mount Gambier,AU,2020-02-21 19:52:42,-37.83,140.77,44.6,93,3,3.6
87,Mitzic,GA,2020-02-21 19:52:42,0.78,11.55,73.36,90,95,2.64
88,Petropavlovsk-Kamchatskiy,RU,2020-02-21 19:52:43,53.05,158.65,-0.4,59,60,8.95
89,Adrar,MR,2020-02-21 19:52:43,20.5,-10.07,77.77,10,0,7.83
90,Mayya,RU,2020-02-21 19:52:43,61.73,130.28,-11.2,83,99,8.95
91,Vaini,TO,2020-02-21 19:52:43,-21.2,-175.2,77.0,83,20,10.29
92,Ibra,OM,2020-02-21 19:52:44,22.69,58.53,69.51,78,100,5.73
93,Melinesti,RO,2020-02-21 19:52:44,44.57,23.72,44.01,60,100,11.41
94,Natori,JP,2020-02-21 19:52:44,38.17,140.88,39.99,75,100,9.66
95,Kavaratti,IN,2020-02-21 19:52:44,10.57,72.64,82.13,75,1,11.81
96,Poronaysk,RU,2020-02-21 19:52:44,49.22,143.12,9.19,87,0,5.84
97,Barrow,US,2020-02-21 19:52:45,71.29,-156.79,-7.6,76,90,10.29
98,Weligama,LK,2020-02-21 19:52:45,5.97,80.42,79.23,76,100,12.21
99,Iwaki,JP,2020-02-21 19:52:45,37.05,140.88,46.99,92,100,17.25
100,Khatanga,RU,2020-02-21 19:52:45,71.97,102.5,-15.52,98,68,9.1
101,Baoshan,CN,2020-02-21 19:52:46,46.56,131.42,9.64,95,100,6.46
102,Carnarvon,AU,2020-02-21 19:52:46,-24.87,113.63,78.8,88,75,12.75
103,Tonantins,BR,2020-02-21 19:52:46,-2.87,-67.8,90.91,55,100,3.49
104,Christchurch,NZ,2020-02-21 19:48:16,-43.53,172.63,60.01,87,100,3.36
105,Longyearbyen,SJ,2020-02-21 19:52:46,78.22,15.64,-0.4,70,20,9.17
106,Umm Kaddadah,SD,2020-02-21 19:52:47,13.6,26.69,68.0,14,0,14.07
107,Provideniya,RU,2020-02-21 19:52:47,64.38,-173.3,-12.1,76,50,4.07
108,Victoria,HK,2020-02-21 19:49:12,22.29,114.16,66.0,72,0,3.36
109,Kavieng,PG,2020-02-21 19:52:47,-2.57,150.8,84.11,74,17,9.55
110,Yellowknife,CA,2020-02-21 19:52:43,62.46,-114.35,14.0,85,75,14.99
111,Sur,OM,2020-02-21 19:52:48,22.57,59.53,69.8,83,85,11.32
112,East London,ZA,2020-02-21 19:52:48,-33.02,27.91,75.56,85,11,13.98
113,Talnakh,RU,2020-02-21 19:52:48,69.49,88.4,10.4,85,40,15.66
114,Lakatoro,VU,2020-02-21 19:52:49,-16.1,167.42,80.6,78,40,9.17
115,Chokurdakh,RU,2020-02-21 19:52:49,70.63,147.92,-22.4,98,45,2.28
116,Pangody,RU,2020-02-21 19:52:49,65.85,74.49,0.14,93,40,10.58
117,Mar Del Plata,AR,2020-02-21 19:51:23,-38.0,-57.56,63.0,62,75,17.22
118,Qaanaaq,GL,2020-02-21 19:52:50,77.48,-69.36,-17.95,46,74,3.4
119,Fortuna,US,2020-02-21 19:52:50,40.6,-124.16,55.0,76,1,6.93
120,Zhanjiang,CN,2020-02-21 19:52:50,21.28,110.34,62.01,90,0,2.73
121,Saint-Philippe,RE,2020-02-21 19:52:50,-21.36,55.77,78.8,65,90,13.87
122,Vestmannaeyjar,IS,2020-02-21 19:52:51,63.44,-20.27,33.64,79,100,4.94
123,Bambous Virieux,MU,2020-02-21 19:52:51,-20.34,57.76,78.01,83,75,8.05
124,Dakar,SN,2020-02-21 19:50:24,14.69,-17.44,73.4,73,75,17.22
125,San Jeronimo,PE,2020-02-21 19:52:52,-11.95,-75.28,57.31,51,100,6.35
126,Port Moresby,PG,2020-02-21 19:52:52,-9.44,147.18,78.8,94,40,6.93
127,Luderitz,NA,2020-02-21 19:52:53,-26.65,15.16,66.2,82,30,20.8
128,Palmas,BR,2020-02-21 19:52:53,-10.21,-48.36,78.39,93,100,2.73
129,Namibe,AO,2020-02-21 19:52:54,-15.2,12.15,75.85,75,100,13.96
130,Ancud,CL,2020-02-21 19:52:54,-41.87,-73.82,78.8,40,0,8.05
131,Atar,MR,2020-02-21 19:52:54,20.52,-13.05,72.23,13,0,4.68
132,Hambantota,LK,2020-02-21 19:52:55,6.12,81.12,80.35,82,100,23.58
133,Maniitsoq,GL,2020-02-21 19:52:55,65.42,-52.9,10.67,68,60,2.35
134,Kijang,KR,2020-02-21 19:52:55,35.24,129.21,48.2,87,75,4.7
135,Faanui,PF,2020-02-21 19:52:55,-16.48,-151.75,81.97,78,6,14.79
136,Hilo,US,2020-02-21 19:52:56,19.73,-155.09,73.4,69,1,8.05
137,Yar-Sale,RU,2020-02-21 19:52:56,66.83,70.83,4.35,79,0,7.52
138,Manadhoo,MV,2020-02-21 19:52:56,5.77,73.38,82.56,75,35,13.82
139,Gualaquiza,EC,2020-02-21 19:52:56,-3.4,-78.55,82.78,53,85,3.56
140,Lebu,CL,2020-02-21 19:52:57,-37.62,-73.65,76.42,43,0,3.11
141,Fairbanks,US,2020-02-21 19:52:57,64.84,-147.72,12.0,92,90,3.36
142,Tiksi,RU,2020-02-21 19:52:57,71.69,128.87,-6.11,89,97,5.37
143,Brae,GB,2020-02-21 19:52:57,60.4,-1.35,46.4,75,100,36.91
144,Hami,CN,2020-02-21 19:52:57,42.8,93.45,29.12,46,65,3.56
145,Severo-Kurilsk,RU,2020-02-21 19:52:58,50.68,156.12,16.32,81,95,25.12
146,Deputatskiy,RU,2020-02-21 19:52:58,69.3,139.9,-5.71,100,100,1.66
147,Hobyo,SO,2020-02-21 19:52:58,5.35,48.53,78.6,78,56,17.16
148,San Cristobal,VE,2020-02-21 19:52:34,7.77,-72.22,86.0,62,40,13.87
149,Pokhara,NP,2020-02-21 19:52:59,28.23,83.98,52.48,73,68,2.77
150,Beringovskiy,RU,2020-02-21 19:52:59,63.05,179.32,-10.5,77,0,2.46
151,Bengkulu,ID,2020-02-21 19:52:59,-3.8,102.27,72.7,89,4,4.07
152,Chissamba,AO,2020-02-21 19:52:59,-12.17,17.33,65.5,94,72,6.04
153,Timbiqui,CO,2020-02-21 19:53:00,2.77,-77.67,80.44,85,100,2.15
154,Thompson,CA,2020-02-21 19:53:00,55.74,-97.86,35.6,51,40,17.22
155,Katsuura,JP,2020-02-21 19:53:00,35.13,140.3,52.0,87,75,6.93
156,Kudahuvadhoo,MV,2020-02-21 19:53:00,2.67,72.89,82.74,80,100,16.37
157,Puerto Leguizamo,CO,2020-02-21 19:53:01,-0.19,-74.78,94.95,44,68,0.43
158,Belyy Gorodok,RU,2020-02-21 19:53:01,56.97,37.51,32.38,92,1,7.96
159,Okhotsk,RU,2020-02-21 19:53:01,59.38,143.3,-18.04,75,51,5.84
160,Sabang,ID,2020-02-21 19:53:01,5.89,95.32,82.56,75,1,29.3
161,Boa Vista,BR,2020-02-21 19:53:02,2.82,-60.67,93.2,38,40,8.05
162,Lorengau,PG,2020-02-21 19:53:02,-2.02,147.27,83.34,73,5,9.19
163,Pangkalanbuun,ID,2020-02-21 19:53:02,-2.68,111.62,73.63,97,71,0.83
164,Bandarbeyla,SO,2020-02-21 19:53:02,9.49,50.81,76.69,76,0,11.54
165,Jizan,SA,2020-02-21 19:53:03,17.33,42.67,80.6,69,40,6.93
166,Quang Ngai,VN,2020-02-21 19:53:03,15.12,108.8,72.61,79,100,14.05
167,Novoanninskiy,RU,2020-02-21 19:53:03,50.53,42.67,32.0,79,100,1.99
168,Presidencia Roque Saenz Pena,AR,2020-02-21 19:53:03,-26.79,-60.44,73.56,53,100,3.58
169,Tabuny,RU,2020-02-21 19:53:04,52.78,78.79,10.44,87,100,4.0
170,Torbay,CA,2020-02-21 19:53:04,47.67,-52.73,19.99,44,75,24.16
171,Centralia,US,2020-02-21 19:51:34,46.72,-122.95,53.6,57,1,1.9
172,Turukhansk,RU,2020-02-21 19:53:04,65.82,87.98,23.13,96,100,5.59
173,Rassvet,RU,2020-02-21 19:53:05,46.83,40.75,37.13,94,100,9.89
174,Leningradskiy,RU,2020-02-21 19:53:05,69.38,178.42,-9.17,92,100,22.03
175,Bolshevik,BY,2020-02-21 19:53:05,54.01,27.57,33.8,86,20,11.18
176,Dikson,RU,2020-02-21 19:53:05,73.51,80.55,7.09,95,100,18.72
177,Madikeri,IN,2020-02-21 19:53:06,12.42,75.73,77.0,94,20,4.7
178,Cidreira,BR,2020-02-21 19:53:06,-30.18,-50.21,72.07,52,0,22.91
179,Hamilton,US,2020-02-21 19:50:55,39.18,-84.53,37.99,29,1,4.7
180,Rio Gallegos,AR,2020-02-21 19:53:06,-51.62,-69.22,75.2,38,20,17.22
181,Yumen,CN,2020-02-21 19:53:06,40.28,97.2,25.23,39,97,3.27
182,San Patricio,MX,2020-02-21 19:53:07,19.22,-104.7,78.24,78,81,8.46
183,Saldanha,ZA,2020-02-21 19:53:07,-33.01,17.94,66.2,77,1,12.75
184,Sungaipenuh,ID,2020-02-21 19:53:07,-2.08,101.38,63.0,97,80,4.65
185,Butaritari,KI,2020-02-21 19:53:07,3.07,172.79,83.98,74,100,14.38
186,San Felipe,VE,2020-02-21 19:53:08,10.34,-68.74,79.3,66,62,8.99
187,Camacha,PT,2020-02-21 19:53:08,33.08,-16.33,57.2,87,40,8.05
188,Axim,GH,2020-02-21 19:53:08,4.87,-2.24,79.52,86,86,3.87
189,Clyde River,CA,2020-02-21 19:53:08,70.47,-68.59,-18.4,82,40,3.36
190,Oussouye,SN,2020-02-21 19:53:09,12.48,-16.55,87.8,78,99,9.17
191,Hofn,IS,2020-02-21 19:53:09,64.25,-15.21,35.6,74,90,5.82
192,Wakkanai,JP,2020-02-21 19:53:09,45.41,141.67,27.7,83,100,19.04
193,Solnechnyy,RU,2020-02-21 19:53:09,50.72,136.63,-0.29,87,100,1.97
194,Kilindoni,TZ,2020-02-21 19:53:10,-7.91,39.67,84.38,77,100,12.88
195,Kerrville,US,2020-02-21 19:49:12,30.05,-99.14,55.99,45,1,4.7
196,Doha,QA,2020-02-21 19:52:02,25.29,51.53,66.99,72,0,9.17
197,Chern,RU,2020-02-21 19:53:10,53.45,36.91,32.2,98,100,6.13
198,Miyako,JP,2020-02-21 19:53:10,39.64,141.95,37.45,87,100,3.15
199,Maningrida,AU,2020-02-21 19:53:11,-12.07,134.27,81.18,80,19,12.53
200,Panaba,MX,2020-02-21 19:53:11,21.28,-88.27,78.57,71,44,13.65
201,Makokou,GA,2020-02-21 19:53:11,0.57,12.86,77.43,67,100,2.15
202,Yamada,JP,2020-02-21 19:53:11,39.47,141.95,37.45,87,100,3.15
203,Dudinka,RU,2020-02-21 19:53:12,69.41,86.18,10.4,85,40,15.66
204,Vila Franca Do Campo,PT,2020-02-21 19:53:12,37.72,-25.43,57.2,67,75,5.82
205,Saskylakh,RU,2020-02-21 19:53:12,71.92,114.08,-7.11,96,100,8.66
206,Konya,TR,2020-02-21 19:53:12,38.17,32.5,37.4,93,75,16.11
207,Fallon,US,2020-02-21 19:53:13,39.47,-118.78,55.0,26,75,3.36
208,Port-Gentil,GA,2020-02-21 19:53:13,-0.72,8.78,78.8,94,20,8.7
209,Dukat,RU,2020-02-21 19:53:13,62.55,155.55,-20.29,96,0,2.89
210,Ville-Marie,CA,2020-02-21 19:51:49,47.33,-79.43,30.2,58,1,19.46
211,Imbituba,BR,2020-02-21 19:53:14,-28.24,-48.67,71.6,64,75,11.41
212,Naze,JP,2020-02-21 19:53:14,28.37,129.48,55.4,93,44,3.36
213,Cumana,VE,2020-02-21 19:53:15,10.46,-64.18,77.79,75,22,14.09
214,Marsaxlokk,MT,2020-02-21 19:53:15,35.84,14.54,55.0,81,20,6.93
215,Prata,BR,2020-02-21 19:53:15,-19.31,-48.92,77.4,87,100,3.51
216,Antofagasta,CL,2020-02-21 19:53:15,-23.65,-70.4,72.0,73,20,14.99
217,Caarapo,BR,2020-02-21 19:53:15,-22.63,-54.82,81.77,71,46,7.92
218,Luanda,AO,2020-02-21 19:53:16,-8.84,13.23,82.4,83,20,12.75
219,Senahu,GT,2020-02-21 19:53:16,15.4,-89.83,76.59,50,4,4.65
220,Srednekolymsk,RU,2020-02-21 19:53:16,67.45,153.68,-17.99,99,87,2.21
221,Souillac,MU,2020-02-21 19:53:16,-20.52,57.52,78.01,83,75,8.05
222,Tateyama,JP,2020-02-21 19:53:17,34.98,139.87,52.0,87,75,6.93
223,Fort Nelson,CA,2020-02-21 19:53:17,58.81,-122.7,39.2,44,40,9.17
224,Pucallpa,PE,2020-02-21 19:53:17,-8.38,-74.55,98.11,36,88,6.15
225,Qaqortoq,GL,2020-02-21 19:53:17,60.72,-46.03,26.6,73,75,5.46
226,Barbalha,BR,2020-02-21 19:53:17,-7.31,-39.3,86.0,58,75,3.36
227,Kabinda,CD,2020-02-21 19:53:18,-6.13,24.48,73.15,82,86,1.92
228,Pitimbu,BR,2020-02-21 19:53:18,-7.47,-34.81,84.2,79,75,12.75
229,Caborca,MX,2020-02-21 19:53:18,30.58,-111.1,77.0,36,100,3.0
230,Ayolas,PY,2020-02-21 19:53:19,-27.4,-56.9,76.5,34,0,14.2
231,Nanortalik,GL,2020-02-21 19:53:19,60.14,-45.24,27.59,79,75,8.59
232,Saint Anthony,US,2020-02-21 19:53:19,45.02,-93.22,37.4,55,1,14.99
233,Goderich,CA,2020-02-21 19:53:19,43.75,-81.72,37.99,34,0,3.0
234,Kahului,US,2020-02-21 19:48:57,20.89,-156.47,75.2,64,20,17.22
235,Meulaboh,ID,2020-02-21 19:53:20,4.14,96.13,81.3,71,8,7.85
236,Yarmouth,US,2020-02-21 19:53:20,41.71,-70.23,30.99,49,1,6.93
237,Walvis Bay,NA,2020-02-21 19:53:20,-22.96,14.51,68.0,77,100,4.7
238,Pangai,TO,2020-02-21 19:53:21,-19.8,-174.35,78.8,83,20,8.05
239,Guerrero Negro,MX,2020-02-21 19:53:21,27.98,-114.06,75.92,30,100,6.85
240,Dondo,MZ,2020-02-21 19:53:21,-19.61,34.74,82.4,83,20,5.82
241,Touros,BR,2020-02-21 19:49:02,-5.2,-35.46,86.0,74,40,11.41
242,Ilulissat,GL,2020-02-21 19:53:22,69.22,-51.1,-5.8,58,20,6.93
243,Penzance,GB,2020-02-21 19:53:22,50.12,-5.54,51.01,87,75,21.92
244,Bethel,US,2020-02-21 19:48:26,41.37,-73.41,36.0,23,5,9.17
245,Dumas,US,2020-02-21 19:53:22,35.87,-101.97,51.8,45,1,26.4
246,Hay River,CA,2020-02-21 19:53:22,60.82,-115.8,28.4,63,40,10.29
247,Voznesenye,RU,2020-02-21 19:53:23,61.01,35.48,34.07,79,100,15.7
248,Esperance,AU,2020-02-21 19:53:23,-33.87,121.9,62.6,77,100,13.87
249,Nalut,LY,2020-02-21 19:53:23,30.33,10.85,51.22,60,0,11.07
250,Zhigansk,RU,2020-02-21 19:53:23,66.77,123.37,-6.16,97,100,13.24
251,Werda,BW,2020-02-21 19:53:24,-25.27,23.28,80.15,52,100,7.94
252,Batagay,RU,2020-02-21 19:53:24,67.63,134.63,-4.43,94,100,4.21
253,Necochea,AR,2020-02-21 19:49:20,-38.55,-58.74,64.0,67,30,18.01
254,Bridlington,GB,2020-02-21 19:53:24,54.08,-0.19,51.01,81,20,25.28
255,Asau,RO,2020-02-21 19:53:25,46.43,26.4,39.2,60,99,9.17
256,Obama,JP,2020-02-21 19:53:25,35.5,135.75,41.0,87,82,9.8
257,Chama,CH,2020-02-21 19:53:25,47.18,8.46,41.0,80,99,3.24
258,La Ronge,CA,2020-02-21 19:53:25,55.1,-105.28,37.4,44,75,11.41
259,Korla,CN,2020-02-21 19:53:26,41.76,86.15,33.01,88,99,5.68
260,Bria,CF,2020-02-21 19:53:26,6.54,21.99,76.44,28,15,4.74
261,Pisco,PE,2020-02-21 19:53:26,-13.7,-76.22,78.01,30,90,8.05
262,Bulgan,MN,2020-02-21 19:53:26,48.81,103.53,5.02,71,63,3.22
263,Itacare,BR,2020-02-21 19:52:59,-14.28,-39.0,87.8,74,20,9.17
264,Iranshahr,IR,2020-02-21 19:53:27,27.2,60.68,68.0,34,0,3.02
265,Rocha,UY,2020-02-21 19:53:27,-34.48,-54.33,59.14,60,100,18.66
266,Hasaki,JP,2020-02-21 19:53:27,35.73,140.83,48.2,93,75,1.12
267,Te Anau,NZ,2020-02-21 19:53:27,-45.42,167.72,49.26,72,43,6.4
268,Qostanay,KZ,2020-02-21 19:53:28,53.17,63.58,10.4,92,2,4.47
269,Copiapo,CL,2020-02-21 19:53:28,-27.37,-70.33,73.4,53,40,11.41
270,Lompoc,US,2020-02-21 19:53:28,34.64,-120.46,73.99,35,40,3.36
271,Saint-Augustin,CA,2020-02-21 19:53:28,51.23,-58.65,3.61,80,0,16.08
272,Keti Bandar,PK,2020-02-21 19:53:29,24.14,67.45,70.99,39,0,10.8
273,Umm Lajj,SA,2020-02-21 19:53:29,25.02,37.27,62.78,57,0,4.81
274,Wad Rawah,SD,2020-02-21 19:53:29,15.16,33.14,69.21,16,67,10.16
275,Narsaq,GL,2020-02-21 19:53:29,60.92,-46.05,26.6,73,75,2.37
276,Norman Wells,CA,2020-02-21 19:53:30,65.28,-126.83,10.4,85,75,2.89
277,Wladyslawowo,PL,2020-02-21 19:53:30,54.79,18.4,42.01,85,20,12.75
278,Svetlogorsk,BY,2020-02-21 19:53:30,52.63,29.73,34.68,92,71,7.0
279,Moree,AU,2020-02-21 19:53:30,-29.47,149.85,73.4,69,90,11.41
280,Cabo San Lucas,MX,2020-02-21 19:50:03,22.89,-109.91,88.0,48,5,9.17
281,Sri Aman,MY,2020-02-21 19:53:31,1.24,111.46,75.2,100,56,2.89
282,Kokoda,PG,2020-02-21 19:53:31,-8.88,147.74,64.22,81,100,2.84
283,Madang,PG,2020-02-21 19:53:31,-5.22,145.8,77.0,90,100,18.05
284,Lakes Entrance,AU,2020-02-21 19:53:32,-37.88,147.98,55.99,86,0,17.05
285,Manta,EC,2020-02-21 19:53:32,-0.95,-80.73,86.0,74,40,5.82
286,Hildburghausen,DE,2020-02-21 19:53:32,50.43,10.73,43.0,65,100,12.75
287,Kamaishi,JP,2020-02-21 19:53:33,39.27,141.88,37.45,87,100,3.15
